longitude	latitude	speed
-122.742005	45.487028	12.381818181818181
-122.742005	45.487028	0
-122.768577	45.432202	0
-122.768577	45.432202	4.051282051282051
-122.597548	45.49032	2.109090909090909
-122.597548	45.49032	0
-122.675592	45.526412	0
-122.675592	45.526412	3.8891013384321225
-122.768577	45.432202	0
-122.768577	45.432202	2.25
-122.768575	45.432203	3.9523809523809526
-122.768575	45.432203	0
-122.741038	45.487023	0
-122.741038	45.487023	15.1
-122.741038	45.487023	0
-122.741038	45.487023	14.8
-122.598063	45.490317	0
-122.598063	45.490317	0
-122.768517	45.43224	2.25
-122.768517	45.43224	5.8
-122.67559	45.525973	8.8
-122.67559	45.525973	0
-122.740075	45.487012	11.58
-122.740075	45.487012	14.8
-122.740075	45.487012	0
-122.740075	45.487012	0
-122.768215	45.432385	0
-122.768215	45.432385	4.65
-122.59863	45.49029	7.4
-122.59863	45.49029	5.333333333333333
-122.67557	45.525565	8.8
-122.67557	45.525565	2.2588235294117647
-122.739132	45.487005	0
-122.739132	45.487005	0
-122.739132	45.487005	14.4
-122.739132	45.487005	14.2
-122.767802	45.432522	5.8
-122.767802	45.432522	0
-122.599113	45.49029	1.8
-122.599113	45.49029	7.4
-122.675557	45.52533	2.235294117647059
-122.675557	45.52533	0
-122.738213	45.487002	0
-122.738213	45.487002	0
-122.738213	45.487002	14.2
-122.738213	45.487002	0
-122.767398	45.432587	0
-122.599248	45.490293	1.8
-122.599248	45.490293	1.8
-122.675548	45.525153	2.176470588235294
-122.675548	45.525153	0
-122.737295	45.486995	6.025
-122.737295	45.486995	0
-122.737295	45.486995	12.7
-122.685042	45.499697	8
-122.685042	45.499697	0
-122.685042	45.499697	0
-122.685042	45.499697	8
-122.737295	45.486995	6.752941176470588
-122.767122	45.43268	4.9
-122.767122	45.43268	0
-122.67556	45.525053	1.4
-122.67556	45.525053	0
-122.736408	45.486988	14.7
-122.736408	45.486988	9.7
-122.684702	45.499968	0
-122.684702	45.499968	0
-122.684702	45.499968	7.4
-122.736408	45.486988	14.7
-122.736408	45.486988	0
-122.684702	45.499968	4.942729488220959
-122.766977	45.432825	4.625
-122.766977	45.432825	0
-122.675567	45.524997	1.4
-122.675567	45.524997	3.78727634194831
-122.735627	45.486987	0
-122.735627	45.486987	14.36
-122.684348	45.50025	8
-122.684348	45.50025	6.6
-122.684348	45.50025	6.303333333333334
-122.684348	45.50025	8
-122.735627	45.486987	12.7
-122.735627	45.486987	0
-122.766945	45.43294	4.25
-122.766945	45.43294	0
-122.599578	45.490283	10.2
-122.599578	45.490283	1.8
-122.675568	45.524948	0
-122.675568	45.524948	0.05
-122.735093	45.486983	0
-122.735093	45.486983	9.7
-122.684067	45.500465	7.4
-122.735093	45.486983	9
-122.684067	45.500465	0
-122.684067	45.500465	6.6
-122.684067	45.500465	0
-122.76695	45.43297	4.051282051282051
-122.76695	45.43297	0
-122.76695	45.43297	1.2
-122.76695	45.43297	0
